id,city.address,city.lat,city.lon,google.lat,google.lon,city_google.distance
7255,"AVENIDA A, 785",-3.767823,-38.603118,-3.7678260000000003,-38.60311725,0.1719038231489264
7256,"RUA BOA VISTA, 805",-3.768269,-38.587481,-3.7682934,-38.587492,1.4875177550329357
7257,"RUA MINAS GERAIS, 1775",-3.765109,-38.570254,-3.7651030500000005,-38.5702807,1.517737921983336
7258,"RUA PALMEIRAS DOS INDIOS, S/N",-3.8691,-38.510504,-3.8690915500000003,-38.510527550000006,1.3882451723709923
7259,"AVENIDA 4ª ANEL VIÁRIO, S/R",-3.86758,-38.511127,-3.8675483999999996,-38.51111575,1.8644198747005118
726,"RUA VASCO DE ATAIDE, 541 A",-3.82366,-38.489846,-3.8236407,-38.4898434,1.0826811078383798
7260,"AVENIDA MIGUEL DIAS, 718",-3.765078,-38.487515,-3.7648667000000002,-38.48761144999999,12.908933875261017
7262,"ALAMEDA H, 1657",-3.776142,-38.61291,-3.77612405,-38.61278564999999,6.970347242124739
7263,"RUA BARRA VERMELHA, S/N",-3.776364,-38.611621,-3.7763666000000002,-38.61159845,1.2593245132169368
7264,"AVENIDA C, 1989",-3.77629,-38.616388,-3.7762913000000005,-38.616382849999994,0.2947056504064784
7265,"RUA ANDRÉ REBOLÇAS, 351",-3.7759,-38.591239,-3.7760432999999995,-38.59148230000001,15.673461878930883
7266,"RUA CEL MANOEL ANTÔNIO LEITE, 250",-3.773803,-38.592433,-3.7737791499999993,-38.5924529,1.7254187109172916
7267,"RUA ANSELMO NOGUEIRA, 178",-3.776151,-38.587362,-3.7761147000000004,-38.58735575,2.0477558440640045
7268,"RUA JULIO BRAGA, 1827",-3.773608,-38.586013,-3.7735553500000005,-38.58597415,3.635073988031662
727,"RUA AFONSO HENRIQUE, 643",-3.824965,-38.488129,-3.8249498500000003,-38.4881287,0.8424659594195965
7270,"RUA JÚLIO BRAHA, 1546",-3.773278,-38.584357,-3.77328265,-38.58436164999999,0.3652180305790027
7271,"RUA CÔNEGO DE CASTRO, 956",-3.780711,-38.569475,-3.7805213,-38.56925605000001,16.086487112207823
7272,"AVENIDA EDILSON BRASIL SOARES, 2600",-3.787879,-38.462267,-3.7878743999999998,-38.46227075,0.3296752708154118
7273,"RUA SARG JOÃO PINHEIRO, 1802",-3.788336,-38.624332,-3.7883417,-38.624323399999994,0.5727540969462955
7274,"RUA MARTINS CARVALHO, 3256",-3.789614,-38.623713,-3.78951315,-38.62401505,17.669709910299126
7275,"RUA BOM JESUS, 3779",-3.786278,-38.62755,-3.7863718,-38.6272266,18.683554056817627
7276,"RUA OSCAR ARARIPE, 2948",-3.785542,-38.617039,-3.7855732,-38.6170492,1.8246021001863502
7277,"RUA FRANCISCO PAIVA, 839",-3.789284,-38.613775,-3.78932225,-38.61378355,2.178857224392267
7278,"RUA MARIA JÚLIA, 1305",-3.796009,-38.600857,-3.7960093500000003,-38.600862299999996,0.29466330803452095
7279,"AVENIDA CEL VIRGÍLIO NOGUEIRA, 324",-3.786028,-38.607851,-3.7860324,-38.60784215,0.5485331795083656
728,"RUA AFONSO HENRIQUE, 642",-3.824974,-38.488059,-3.8249498500000003,-38.4881287,4.0930057327071285
7281,"RUA DJALMA PETIT, 652",-3.765599,-38.512793,-3.7656211499999994,-38.5127861,1.2896060805300618
7282,"RUA MAJOR GERALDO MENDES, 992",-3.770703,-38.512414,-3.7706963500000006,-38.512378,2.031109711467722
7283,"RUA ANITA GARIBALDI, 458",-3.788353,-38.538855,-3.788418949999999,-38.538669549999995,10.921890565759155
7284,"RUA ANITA GARIBALDI, 415",-3.788418,-38.538668,-3.788418949999999,-38.538669549999995,0.10091378807906465
7285,"GARÇA BRANCA, BL 87",-3.774935,-38.452943,-3.774967899999999,-38.452961849999994,2.1069841903267355
7286,"RUA CANÁRIO DA TERRA, BL 76",-3.775272,-38.453816,-3.7752964500000004,-38.4537272,5.110449227787196
7287,"RUA CANÁRIO DA TERRA, BL 64",-3.774499,-38.455213,-3.7744925499999997,-38.4552059,0.5326748989889512
7288,"RUA CANÁRIO DA TERRA, BL 43",-3.773784,-38.4565,-3.77378565,-38.456503049999995,0.19247246200110912
7289,"RUA CANÁRIO DA TERRA, BL 06",-3.772669,-38.458504,-3.772692549999999,-38.458512299999995,1.3879272259031032
729,"RUA AFONSO HENRIQUE, 780",-3.825143,-38.486843,-3.82513515,-38.48671575,7.072495775228207
7290,"RUA BOM JESUS, 417",-3.795599,-38.597684,-3.7956366999999998,-38.597573049999994,6.502110625308799
7291,"RUA DELTA, 69",-3.789459,-38.576982,-3.7894595000000004,-38.57699475,0.707863876908921
7292,"RUA MARECHAL BITTENCOURT, 851",-3.790838,-38.529689,-3.7908347499999997,-38.52970950000001,1.1515193603561016
7293,"AVENIDA DES GONZAGA, 760",-3.793895,-38.501535,-3.7937497999999996,-38.50141685,10.398561147712638
7294,"RUA SÃO JOÃO DEL REI, 1734",-3.798106,-38.468669,-3.7981083999999994,-38.46865045,1.0376825681279938
7295,"AVENIDA ROGACIANO ,LEITE, 2430",-3.776551,-38.500618,-3.77654325,-38.500641400000006,1.3677959549603027
7296,"ALAMEDA ROGACIANO LEITE, 2219",-3.774299,-38.499283,-3.7743176,-38.49925675,1.7860867511447323
7297,"RUA PEDRO CARDONIO SALES, 244",-3.801223,-38.595445,-3.8012235,-38.5954419,0.17420525887039312
7298,"ALAMEDA BENJAMIM BRASIL, 1600",-3.806962,-38.560966,-3.806974049999999,-38.560977699999995,0.9327939588500691
7299,"AVENIDA BENJAMIM BRASIL, 2350",-3.809135,-38.555944,-3.8091271999999994,-38.55592994999999,0.8919387513495405
73,"AVENIDA MONS HÉLIO CAMPOS, 268",-3.705286,-38.565027,-3.705290199999999,-38.56503004999999,0.2883769718236848
730,"RUA AFONSO HENRIQUE, 777",-3.825159,-38.48672,-3.82513515,-38.48671575,1.3467957486221223
7300,"AVENIDA BENJAMIM BRASIL, 1685",-3.808261,-38.558404,-3.80822945,-38.558389950000006,1.9194690677903519
7301,"AVENIDA PALESTINA, 1225",-3.805903,-38.536523,-3.8058780000000003,-38.53651245,1.5081288411261362
7302,"RUA DES OTACÍLIO PEIXOTO, 51",-3.800391,-38.530989,-3.800414199999999,-38.53099075,1.2935094210799762
7303,"AVENIDA CÂNDIDO PORTINARI, 98",-3.801924,-38.484247,-3.80179,-38.4839745,16.853074195885263
7304,"AVENIDA WALTER PORTO, 659",-3.803874,-38.489422,-3.8039090999999985,-38.48937625,3.2014970140711614
7305,"RUA ANTÔNIO ALVES RIBEIRO, 985",-3.833102,-38.505511,-3.8330996000000006,-38.505518949999995,0.4607552350225028
7306,"AVENIDA RECREIO, 174",-3.806921,-38.449101,-3.806919399999999,-38.449095150000005,0.33649851845432777
7307,"AVENIDA MANOEL MAVIGNIER, 5860",-3.811284,-38.425211,-3.81131335,-38.42521479999999,1.6453455648254425
7308,"RUA SIQUEIRA CAMPOS,",-3.814636,-38.626688,-3.8146144499999997,-38.626670399999995,1.5455609676861486
7309,"RUA SIQUEIRA, 1193",-3.814622,-38.626707,-3.8146144499999997,-38.626670399999995,2.0732960944356464
731,"RUA AFONSO HENRIQUE, 905",-3.825329,-38.485351,-3.82530195,-38.48534819999999,1.5119112527787373
7310,"RUA RUA MANDU, 1366",-3.810885,-38.626156,-3.81088045,-38.626160350000006,0.3496077601320612
7311,"RUA GETÚLIO VARGAS, 1208",-3.817758,-38.593913,-3.8177407,-38.59389175,1.521432065376177
7312,"RUA 10, 1340",-3.812002,-38.579498,-3.8119777,-38.5794806,1.6604122768514793
7313,"RUA BELOS PORTOS, 689",-3.817373,-38.526637,-3.8176821500000004,-38.5265503,17.848196544470454
7314,"RUA BELS PORTOS, 453",-3.81557,-38.526121,-3.8155621999999996,-38.52614734999999,1.5247170996505182
7315,"RUA MARIA ANÁLIA,",-3.812076,-38.522897,-3.8120892000000004,-38.522902599999995,0.7969298261665411
7316,"RUA TRAJANO DE MORAIS, 324",-3.811246,-38.523758,-3.8112410499999996,-38.5237932,1.9720006795752754
7317,"RUA MARIA ANÁLIA, 833 A",-3.812082,-38.522877,-3.8120892000000004,-38.522902599999995,1.4754850266634894
7318,"RUA TRAJANO DE MORAIS, 330",-3.811274,-38.523766,-3.8112410499999996,-38.5237932,2.3733499551494206
7319,"AVENIDA MINIS JOSÉ AMÉRICO, 80",-3.812347,-38.498099,-3.8123587499999996,-38.49809585,0.6762378104324283
732,"RUA VASCO DE ATAIDE, 720",-3.823914,-38.48784,-3.8239143999999996,-38.48772515,6.371191856188765
7320,"RUA ARAÚJO TORREÃO, 509",-3.814756,-38.49609,-3.8147513999999996,-38.496070399999994,1.1169689132376857
7321,"RUA JORN ANTONIO PONTES TAVARES, 1475",-3.815419,-38.506283,-3.8154510999999998,-38.506288999999995,1.8154513702758648
7322,"RUA JORN ANTÔNIO PONTES TAVARES, 1504",-3.815289,-38.506756,-3.81531955,-38.5067679,1.8222788502508023
7323,"RUA JORN ANTÔNIO ´PONTES TAVARES, 1166",-3.815947,-38.504332,-3.8159702500000003,-38.50433584999999,1.3101661659547774
7324,", 1174",-3.816165,-38.503522,-3.8161405,-38.503514499999994,1.42426207995548
7325,"RUA GUILERME ASSUNÃO, 1023",-3.81643,-38.509306,-3.8164078000000003,-38.5093081,1.2397492119463978
7326,"RUA 01, 633",-3.824182,-38.631045,-3.8241630000000004,-38.631028349999994,1.403204812065195
7327,"RUA 01, 487",-3.823413,-38.632106,-3.8233866499999993,-38.63209255000001,1.6440505828877798
7328,"RUA ADALBERTO MALVEIRA, 508",-3.820166,-38.623299,-3.82017425,-38.6233045,0.5508870462755198
7329,"BECO GODOFREDO MACIEL, 5628",-3.824365,-38.578912,-3.82436475,-38.57889725,0.818354510785439
733,"RUA VASCO DE ATAIDE, 750",-3.823928,-38.487727,-3.8239143999999996,-38.48772515,0.763058277826106
7330,"RUA CÔNEGO DE CASTRO, 8300",-3.818585,-38.601822,-3.81858025,-38.6018196,0.2957500415603536
7331,"RUA 14, 934",-3.825201,-38.609788,-3.8252096999999994,-38.60977195000001,1.0132567345533487
7332,"AVENIDA AV 1 PREF AIRES DE MOURA, 395",-3.821104,-38.566336,-3.821107,-38.566321099999996,0.8432213343923969
7333,"AVENIDA AV 1 PREF AIRES DE MOURA, 750",-3.82315,-38.567171,-3.8232024,-38.567268049999996,6.121426643195817
7334,"RUA RUA 7, 03",-3.826693,-38.559747,-3.826698200000001,-38.55975289999999,0.43669658796368455
7335,"AVENIDA I, 91",-3.824934,-38.550661,-3.82492965,-38.55066105,0.24186487009579216
7336,"RUA HAROLDO MENDES, 151",-3.824794,-38.514261,-3.8247747999999993,-38.514252799999994,1.1603509035315558
7337,"RUA CAP WALDEMAR PAULA LIMA, 602",-3.818056,-38.507778,-3.8180536999999988,-38.5078029,1.3872106047921957
7338,"RUA CAP WALDEMAR PAULA LIMA, 550",-3.817922,-38.507742,-3.8180536999999988,-38.5078029,8.063981444980845
7339,"RUA CEL FRANCISCO ALVES RIBEIRO, 501",-3.834097,-38.510504,-3.8341035999999993,-38.51049345,0.690763150416417
734,"RUA VASCO DE ATAIDE, 890",-3.824063,-38.486672,-3.8240956999999995,-38.4866753,1.8272303709913529
7340,"RUA CEL FRANCISCO ALVES RIBEIRO, 500",-3.834147,-38.510531,-3.8341035999999993,-38.51049345,3.1876590593859704
7341,"RUA BARÃO DE AQUIRAZ, 690",-3.835509,-38.489169,-3.8355077,-38.48916475,0.24659012467267835
7342,"RUA OSÓRIO DE PAIVA, 6770",-3.813454,-38.610674,-3.813473,-38.610646300000006,1.8647094117850602
7343,"RUA PAULO FREIRE, 1528",-3.828749,-38.468316,-3.8287233500000006,-38.468316599999994,1.4264632993130617
7344,"RUA LUCIMAR  OLIVEIRA, 184",-3.830652,-38.463834,-3.8306526000000005,-38.4638319,0.12117590509866456
7345,"RUA RECANTO VERDE, 1348",-3.83752,-38.511288,-3.8375202500000003,-38.511285900000004,0.11731916374250281
7347,"RUA MARIA QUINTINO, 931",-3.856704,-38.501013,-3.8567009499999996,-38.50100350000001,0.5535905087010913
7348,"RUA VICENTE MATHEUS, 330",-3.857938,-38.481201,-3.857960249999999,-38.481194900000006,1.2824878494801673
7349,"AVENIDA CONTORNO SUL, 1000",-3.858256,-38.483171,-3.8582548500000007,-38.48313725,1.8732530774107456
735,"RUA VASCO DE ATAIDE, 899",-3.824079,-38.486541,-3.8240956999999995,-38.4866753,7.507748047906783
7350,"AVENIDA CONTO1RNO SUL, 959",-3.856648,-38.483318,-3.8566633,-38.48331855000001,0.8511881420349723
7353,"RODOVIA 060, 6686",-3.834034,-38.581908,-3.8340284499999995,-38.5819149,0.49165145003491534
7354,"RODOVIA 060, 6635",-3.834867,-38.582302,-3.8347064500000005,-38.582320800000005,8.986889540830138
7355,"RUA JABUTICABA, 48",-3.826967,-38.561548,-3.827029350000001,-38.5614808,5.090507345991082
7356,"RUA MONTE LÍBANO, S/N",-3.827403,-38.56395,-3.82708345,-38.563767999999996,20.43451647148045
7357,"RUA 109, 113",-3.830019,-38.523359,-3.830020399999999,-38.523346849999996,0.678480058881747
7358,"AVENIDA ALBERTO CRAVEIRO, S/N",-3.792897,-38.517823,-3.7927831,-38.5175751,15.14035535893459
7359,"RUA ANDRÉAS SOARES, 1005",-3.799695,-38.627418,-3.7997180999999998,-38.62742245,1.3078120476233925
7360,"AVENIDA MENDEL, 6796",-3.836943,-38.583003,-3.8369402,-38.58299925,0.25982241428126496
7361,"AVENIDA STEINBRUCH, 6797",-3.83664,-38.582766,-3.8366379499999996,-38.5827759,0.5608835913610064
7362,"RUA MARINHEIROS, 300",-3.840288,-38.581712,-3.8402887,-38.58171435,0.13604606794513907
7363,"RUA N, 222",-3.83835,-38.588396,-3.838346949999999,-38.5883975,0.188887562726137
7364,"RUA 4, 128",-3.836562,-38.587514,-3.83654825,-38.58750205,1.0118519465442986
7365,"RUA SANTA TEREZA, 651",-3.840608,-38.581026,-3.8406161999999995,-38.581009699999996,1.0126341768140328
7366,"AVENIDA EDSON MAGALHÃES, 242",-3.839349,-38.584601,-3.8393365,-38.5845958,0.7524552671132431
7367,"AVENIDA EDSON MAGALHÃES, S/N",-3.839474,-38.588675,-3.8394308500000003,-38.588785599999994,6.587639105455465
7368,"RUA JABORANDI, 910",-3.838347,-38.514964,-3.8383485999999998,-38.51496160000001,0.16011865090306665
7369,"RUA JABORANDI, 964",-3.838488,-38.51509,-3.8383485999999998,-38.51496160000001,10.526148644813587
737,"AVENIDA WASHINGTON SOARES, 8007",-3.826589,-38.481751,-3.8265865999999997,-38.481762499999995,0.6517506934469214
7370,"RUA MANDACARU, 757",-3.836466,-38.514819,-3.8364823999999995,-38.51480579999999,1.1694248877675084
7371,"RUA FRANCISCO LIMA E SILVA, 187",-3.840338,-38.514747,-3.8403624,-38.514760100000004,1.5389556422228075
7372,"RUA MANDACARU, 1035",-3.838558,-38.516652,-3.8385662999999997,-38.516642899999994,0.6839366444632099
7373,"RUA MANDACARU, 808",-3.836615,-38.514949,-3.8364823999999995,-38.51480579999999,10.837540607890443
7374,"RUA CAROÁ, 220",-3.838237,-38.518456,-3.8382556,-38.51844894999999,1.1055926883242968
7376,"AVENIDA CONTORNO SUL, S/N",-3.84198,-38.585247,-3.84199085,-38.5852493,0.6165774966259463
7377,"ALAMEDA CONTORNO SUL, S/R",-3.841652,-38.587207,-3.84167555,-38.58721745,1.431907026016103
7378,"RUA NUNES FEIJÓ, 1722",-3.845097,-38.510066,-3.84513065,-38.510082249999996,2.076695511122541
7379,"RUA MORADA NOVA, 760",-3.84697,-38.511872,-3.846974300000001,-38.51185795000001,0.8152262843144509
7381,"RUA JOSÉ ARAGÃO, 43",-3.845474,-38.493647,-3.84543505,-38.493620899999996,2.6049346249369654
7382,"RUA PROF MARTA GRADVOL, S/N",-3.851061,-38.492289,-3.8511074000000005,-38.4920611,12.902574497261925
7383,"RUA JOSÉ PAULO SOBRINHO, 410",-3.853163,-38.478206,-3.85312775,-38.478217900000004,2.067996226054879
7384,"RUA JOSÉ PAULO SOBRINHO, 590",-3.853522,-38.479654,-3.8534875499999997,-38.479658349999994,1.930472935413723
7385,"RUA MARTA GRADVOHL, 75",-3.851098,-38.492055,-3.8511074000000005,-38.4920611,0.6225976286356495
7386,"RUA LUIZ FRANCISCO XAVIER, 950",-3.848503,-38.487651,-3.8485005500000007,-38.48762785000001,1.291382859717711
7387,", PAUPINA",-3.84865,-38.487657,-3.8485005500000007,-38.48762785000001,8.464920921402513
7389,"RUA SILVINHA TELES, 780",-3.846848,-38.528477,-3.8468359,-38.52846805,0.8360940877174033
7390,"RUA VERDE 42, 235",-3.850895,-38.513877,-3.85088905,-38.51387565,0.3391754207826752
7391,"AVENIDA VAL PARAISO, 1935",-3.846341,-38.519266,-3.84635545,-38.519269449999996,0.8258636673221319
7392,"AVENIDA CASTELO DE CASTRO, 2400",-3.8481,-38.522453,-3.8481012000000003,-38.52245035,0.16143258373602526
7393,"RUA 5 CJ HAB ST SAO JOAO, 46",-3.847182,-38.516733,-3.8471816499999996,-38.51672624999999,0.3749424928116044
7394,"RUA SILVINHA TELES, 31",-3.851115,-38.523403,-3.8511407499999994,-38.5234179,1.6530978096221896
7395,"AVENIDA CASTELO DE CASTRO, 2606",-3.850214,-38.523039,-3.850065249999999,-38.52302865,8.290027744904815
7396,"RUA BARRA VERMELHA, 551",-3.780378,-38.612697,-3.7803699,-38.6127341,2.1068700254461605
7397,"RUA JOQUIM MARTINS, 455",-3.803741,-38.54079,-3.8037543000000005,-38.54081704999999,1.6728946532308206
7398,"AVENIDA DOS PAROARAS, 230",-3.811589,-38.537531,-3.81159365,-38.537532600000006,0.2733404901374879
74,"AVENIDA PRS CASTELO BRANCO, 3439",-3.709355,-38.565345,-3.7093184,-38.5652152,7.483402795799286
7400,"RUA CARNAUBAS, 350",-3.807924,-38.535244,-3.8079267999999997,-38.535219999999995,1.3404634044878463
7401,"RUA CARNAÚBAS, 371",-3.807835,-38.535214,-3.8079267999999997,-38.535219999999995,5.114689000655344
7402,"RUA SABIAGUABA, 130",-3.80187,-38.451662,-3.8018696000000003,-38.45165125,0.5967719525893218
7404,"AVENIDA ODILON GUIMARÃES, 3525",-3.81606,-38.470147,-3.8160757000000003,-38.470142100000004,0.9142252696279818
7405,"AVENIDA ODILON GUIMARÃES, 3558",-3.816106,-38.470242,-3.8160757000000003,-38.470142100000004,5.7922562347639515
7406,"AVENIDA ODILON GUIMARÃES, 4000",-3.813441,-38.464712,-3.81345465,-38.46471325,0.7620668033050387
7407,"AVENIDA JUSCELINO KUBITSCHEK, 4950",-3.820152,-38.534524,-3.82015,-38.53452005,0.2457209289559127
7408,"RUA GRADVOHL, S/N",-3.851254,-38.49107,-3.85126405,-38.491072349999996,0.5737595885720397
7409,"RUA GRADVOHL, S/N",-3.851279,-38.490915,-3.85126405,-38.491072349999996,8.767991036590734
741,"AVENIDA WASHINGTON SOARES, SN",-3.822886,-38.481356,-3.8228892999999995,-38.481378050000004,1.2368795335625928
7410,"RUA ,",-3.852023,-38.489789,-3.8520163999999992,-38.48981945,1.72851603181411
7411,"AVENIDA PRES COSTA E SILVA, S/N",-3.824573,-38.544418,-3.8245913,-38.54442335,1.0598357556327418
7412,"RUA GOV JOÃO CARLOS, 655",-3.780563,-38.552561,-3.78056145,-38.5525565,0.26409944228434656
7413,"RUA VERDE 35, S/N",-3.847631,-38.516657,-3.8476184499999997,-38.5166562,0.6991579816242004
7414,"AVENIDA AUGUSTO DOS ANJOS, S/N",-3.786053,-38.584124,-3.7862326499999996,-38.584266150000005,12.725946999370201
7415,"AVENIDA GAL OSÓRIO DE PAIVA, S/N",-3.785037,-38.581267,-3.7849475499999996,-38.581407049999996,9.224796043092674
7416,"RUA GERGE ROCHA, S/N",-3.765044,-38.573951,-3.7650374500000003,-38.573954799999996,0.42078221622484774
7417,"RUA CEL JOAQUIM FRANKLIM, 909",-3.743531,-38.595161,-3.7435549000000004,-38.59517799999999,1.6294686336552753
7418,"RUA EVILÁSIO  A. DE MIRANDA, 1919",-3.79797,-38.466981,-3.79797045,-38.466986399999996,0.30060988128592175
742,"AVENIDA WASHINGTON SOARES, 0807",-3.822017,-38.481191,-3.82202155,-38.48115425,2.0542974369755957
7420,"RUA EVILÁSIO A. DE MIRANDA, 1936",-3.800703,-38.466735,-3.8006980500000003,-38.466718549999996,0.9531617406237233
7423,"RUA ANTERO DE QUENTAL, S/N",-3.853154,-38.492418,-3.8532198,-38.4924326,3.746888487758948
7424,"AVENIDA POMPILHO GOMES, 199",-3.812086,-38.52022,-3.812080899999999,-38.52025214999999,1.805902590133651
7425,"RUA D, 110",-3.85398,-38.490129,-3.8539825499999996,-38.49011374999999,0.8577417450430699
7426,"AVENIDA CONTORNO NORTE, 880",-3.856833,-38.484606,-3.8568167499999997,-38.484602249999995,0.9270972883273126
7427,"RUA CARLOS JUAÇABA, 1404",-3.794189,-38.563001,-3.7945223999999995,-38.563027700000006,18.5952802236833
7428,"RUA LUIS TORRES, 285",-3.792929,-38.563192,-3.7929073499999997,-38.563182850000004,1.3063376649073908
7429,"AVENIDA ALMIRANTE BARROSO, 772",-3.720328,-38.516201,-3.7203301499999997,-38.51619995,0.13297395615673613
743,"AVENIDA ODILON GUIMARAES, 1910",-3.821438,-38.476502,-3.8215612,-38.4766257,9.695655630394954
7430,"RUA CAP CLOVIS MAIA, 394",-3.768518,-38.513795,-3.7685408999999996,-38.513795849999994,1.2740548780652492
7431,"RUA DR HÉLIO VIANA, 95",-3.72764,-38.562826,-3.7276343499999993,-38.562811849999996,0.8455544458204584
7432,"RUA HÉLIO VIANA, 340",-3.72992,-38.561912,-3.7299103999999996,-38.5618865,1.5120651725268666
7433,"RUA VER PEDRO PAULO MOREIRA, 130",-3.786819,-38.478148,0.0,0.0,0.0
7434,"RUA JOSÉ MÁRIO MAMEDE, 200",-3.788963,-38.478264,0.0,0.0,0.0
7435,"RUA BARÃO DE AQUIRAZ, 690",-3.835384,-38.489226,-3.8355077,-38.48916475,7.670932219215558
7436,"RUA BARÃO DE AQUIRAZ, 960",-3.837119,-38.488211,-3.8371109999999993,-38.488196849999994,0.9021977008928418
7437,"RUA FREI MARCELINO, 1064",-3.745369,-38.553925,-3.7453769,-38.55391235,0.827916382623738
7438,"RUA FREI MARCELINO, 1296",-3.746713,-38.555139,-3.7466866499999996,-38.55516605,2.0972116272787957
7439,"RUA CEL JOSÉ A. CAMARA, 260",-3.730641,-38.459821,-3.7306659500000006,-38.45980695,1.5911652828323795
744,"AVENIDA ODILON GUIMARAES, 2249",-3.819907,-38.475402,-3.819922449999999,-38.4753827,1.3726373832538212
7440,"RUA CARDEAL ARCOVERDE, 255",-3.752423,-38.593197,-3.7524176999999996,-38.593213950000006,0.9854436041970562
7441,",",-3.752059,-38.593136,-3.7524176999999996,-38.593213950000006,20.40630423894679
7442,"RUA AMOR PERFITO,",-3.713915,-38.582223,-3.7139203500000004,-38.58221585,0.4958174862038184
7443,"RUA , 44",-3.713106,-38.583689,-3.7131117,-38.5836606,1.6072065393204882
7444,"RUA ÁLVARO GARRIDO, 368",-3.712786,-38.582514,-3.7128039999999993,-38.58251095,1.0149598148680754
7445,"RUA , 641",-3.712743,-38.585009,-3.7127040999999994,-38.58500825,2.1631415746744818
7446,"RUA HIDELBRANDO DE MELO, 71",-3.711511,-38.588112,-3.7115196499999996,-38.588144,1.8393701180909754
7447,"RUA BARBARA DE ALENCAR, 30C",-3.734739,-38.523931,-3.7347656999999996,-38.5239388,1.5462411842177208
7448,"RUA BARBARA DE ALENCAR, 300",-3.735555,-38.521528,-3.7355727000000005,-38.52153394999999,1.0379649220370262
7449,"RUA BARBARA DE ALENCAR,",-3.736656,-38.518168,-3.7366735499999995,-38.518174450000004,1.0392834637405783
745,"RUA OZELIA PONTES, 205",-3.818247,-38.476855,-3.8182531999999996,-38.4768476,0.5360390411888954
7450,"AVENIDA GEORGE ROCHA, S/N",-3.762525,-38.572594,-3.7625275499999993,-38.572575400000005,1.0415776973180284
7451,"RUA CANÁRIO DA TERRA, S/N",-3.775314,-38.45374,-3.7752964500000004,-38.4537272,1.2067751663000605
